"Match_Id","Over1","Over2","Over3","Over4","Over5","Over6","Over7","Over8","Over9","Over10","Over11","Over12","Over13","Over14","Over15"
548383,11,24,25,40,47,49,57,62,73,83,88,95,100,105,109
548384,6,20,27,41,47,54,60,68,72,77,90,97,101,103,112
548385,6,17,21,27,35,46,62,70,82,89,98,107,111,120,128
548386,3,9,16,36,41,56,69,77,91,100,111,121,129,137,141
598003,0,5,20,29,40,46,52,58,68,75,80,87,93,98,100
598004,2,4,11,23,27,38,49,54,58,62,69,74,85,91,96
598005,2,3,5,13,18,27,36,38,44,48,50,57,68,72,78
598006,5,10,22,23,33,39,46,53,65,73,82,90,100,112,120
598007,5,10,14,30,32,36,40,44,49,58,62,66,70,80,93
598008,14,21,23,44,54,56,63,67,75,84,92,99,100,NA,NA
598010,14,18,23,26,36,40,43,46,50,55,56,62,77,90,99
598011,2,10,17,27,42,46,57,61,69,84,97,102,113,118,126
598012,6,9,14,24,31,38,43,46,59,65,71,74,88,97,103
598013,4,11,19,19,21,43,50,56,75,80,95,104,110,115,117
598014,6,13,30,51,58,64,67,79,82,87,96,104,109,112,117
598015,2,2,7,15,25,38,43,46,49,51,54,63,65,69,76
598016,5,13,22,26,34,40,46,57,68,72,77,83,95,105,118
598017,3,4,6,10,17,31,37,46,54,64,68,78,82,95,101
598018,7,11,24,29,33,39,45,55,57,68,71,77,85,99,104
598019,6,19,23,35,44,48,58,58,62,68,73,76,79,88,94
598020,0,7,10,22,25,38,45,54,57,63,74,78,86,95,99
598021,1,6,16,19,34,45,59,65,74,82,92,97,106,107,116
598023,7,19,28,38,39,41,49,55,59,65,71,73,77,80,87
598024,4,6,10,16,24,26,26,35,39,42,49,57,62,64,71
598025,9,13,22,26,30,32,35,43,49,58,62,67,71,73,80
598026,0,8,11,16,25,33,43,48,50,56,66,70,75,82,87
598027,7,12,17,22,26,27,30,37,40,48,53,56,60,66,70
598028,4,13,21,31,46,48,53,58,64,67,78,82,85,90,98
598029,2,10,17,34,51,60,70,80,88,102,109,114,126,133,144
598030,5,15,26,36,44,55,59,65,72,83,90,102,111,121,129
598031,4,15,24,38,45,58,61,70,81,92,103,109,114,128,140
598032,9,11,19,27,37,43,46,61,68,76,85,93,100,101,111
598033,1,5,12,12,14,21,28,38,42,57,61,66,72,86,100
598034,5,6,13,28,30,42,51,65,75,79,82,90,104,112,116
598035,4,17,27,42,46,58,60,68,75,76,84,86,98,103,114
598036,9,14,16,28,36,45,52,55,66,75,76,87,101,106,118
598037,1,7,7,13,21,30,40,42,45,53,70,78,82,89,109
598038,5,10,22,25,34,35,38,44,56,66,69,78,81,89,94
598039,18,24,32,33,51,63,67,72,76,85,94,99,107,119,126
598040,0,10,18,25,37,43,58,65,71,75,78,85,96,104,110
598041,8,21,21,32,36,45,48,63,73,80,85,95,105,115,120
598042,7,12,17,23,38,55,60,67,77,80,91,95,110,111,118
598043,9,21,26,37,43,46,50,55,61,68,72,74,79,92,93
598044,6,16,19,20,25,36,43,53,56,61,64,79,84,94,106
598045,3,12,19,27,32,34,38,49,50,56,63,78,85,96,100
598046,8,13,16,23,27,36,43,53,57,65,73,92,103,112,122
598047,4,12,20,25,35,39,46,49,68,77,82,85,98,112,122
598048,8,15,25,35,40,48,55,65,75,82,90,100,102,111,114
598049,6,17,23,30,33,41,43,46,52,55,59,64,72,81,NA
598050,7,19,24,27,33,46,51,61,76,79,90,99,111,123,140
598051,6,9,10,18,21,32,34,36,40,48,52,54,55,75,78
598052,9,11,19,33,40,53,63,72,76,84,94,99,106,127,128
598053,12,16,22,24,39,47,48,50,61,69,82,96,101,112,117
598054,0,7,18,27,36,49,55,61,68,77,85,97,105,113,126
598055,2,12,22,29,30,38,46,52,55,62,68,77,79,89,92
598056,4,11,24,29,46,49,52,56,64,75,87,91,100,104,109
598057,4,6,12,20,31,38,47,55,65,73,82,92,95,98,105
598058,9,19,22,25,29,34,39,41,44,49,53,58,69,78,80
598059,7,16,25,31,48,49,61,64,84,88,96,105,109,118,123
598060,4,8,17,24,26,37,38,40,45,50,55,63,67,73,83
598061,2,7,17,22,29,41,45,50,51,54,60,62,71,89,93
598062,0,4,10,22,27,31,38,46,51,61,62,68,74,80,85
598063,2,3,14,18,19,24,31,35,43,49,72,82,92,114,130
598064,7,21,40,45,51,56,59,62,66,77,85,93,97,101,101
598065,5,13,23,30,35,39,50,59,67,73,82,95,99,100,113
598066,10,19,24,25,30,33,45,54,66,74,85,96,105,114,122
598067,6,12,17,28,34,49,51,56,60,65,73,83,90,97,103
598068,5,11,18,22,27,29,32,47,58,60,69,82,92,98,106
598069,6,12,13,21,31,41,45,52,58,68,79,90,95,112,138
598070,3,14,16,17,30,33,37,39,42,44,49,51,59,65,73
598071,2,13,18,27,37,51,56,59,62,69,76,78,83,91,107
598072,12,17,33,37,40,47,55,57,62,65,72,83,92,100,104
598073,8,11,19,29,37,56,68,82,NA,NA,NA,NA,NA,NA,NA
598074,3,13,17,25,30,45,49,62,74,77,84,90,98,103,106
598075,10,12,17,27,40,56,72,86,89,92,98,101,109,113,127
598076,8,13,15,25,28,44,50,55,55,57,62,70,73,91,99
598077,6,18,21,32,36,45,48,61,70,73,83,99,112,125,126
598078,2,5,12,22,29,35,38,41,50,54,57,59,67,73,83
729284,8,9,16,17,25,32,38,41,47,54,65,71,83,86,95
729286,5,10,17,28,37,50,55,60,63,69,79,86,89,104,124
729288,3,14,31,40,52,64,72,83,90,93,104,116,138,147,156
729290,4,10,13,19,28,30,36,43,49,61,69,75,81,89,102
729292,7,11,16,17,24,30,36,41,47,50,57,65,75,82,92
729294,10,18,31,39,43,49,60,66,71,84,88,97,104,117,123
729296,5,6,12,17,30,39,56,60,65,69,85,102,120,127,132
729298,6,8,11,17,18,24,37,42,46,53,63,74,76,81,82
729300,11,16,22,31,33,45,49,54,64,74,79,84,92,95,99
729302,10,10,13,23,37,38,44,47,53,56,63,66,75,84,87
729304,8,10,20,33,34,49,61,67,72,77,90,93,103,109,116
729306,4,12,20,29,37,44,57,69,72,86,98,99,110,114,119
729308,0,2,15,32,37,51,60,62,65,76,78,85,95,104,107
729310,11,13,24,28,32,36,40,46,46,48,55,61,71,NA,NA
729312,7,11,13,19,19,24,28,31,39,43,50,57,62,66,75
729314,6,12,14,22,25,26,31,40,44,50,62,73,76,81,98
729316,6,12,20,25,36,47,53,65,72,75,85,94,102,114,124
729318,2,12,14,22,31,33,40,51,56,63,70,84,88,93,101
729322,6,8,12,13,24,32,38,43,48,60,63,67,86,99,106
733976,3,16,20,35,38,39,49,59,64,66,69,74,84,88,91
733978,6,17,23,30,42,49,61,65,69,70,75,89,109,115,118
733980,5,14,21,27,31,38,47,52,60,71,76,86,101,111,115
733982,5,6,14,16,32,36,38,45,50,59,61,73,79,89,97
733984,5,13,23,31,39,50,61,66,75,80,93,98,114,121,122
733986,7,15,23,41,47,49,52,58,67,69,78,92,103,116,127
733988,6,15,43,49,53,64,67,72,82,98,109,116,118,119,125
733990,2,15,27,30,42,52,63,72,77,90,102,107,116,124,128
733992,5,8,13,21,34,46,53,61,72,85,90,98,103,114,119
733994,2,11,16,27,32,37,42,45,49,60,64,70,73,79,81
733996,4,8,9,17,22,34,39,40,48,52,76,85,88,100,109
733998,10,17,24,37,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734000,12,14,16,29,34,38,42,56,60,75,82,85,92,104,112
734002,2,10,22,41,48,55,68,72,79,89,91,102,110,113,123
734004,6,10,24,31,38,45,54,60,63,68,82,91,99,108,122
734006,2,3,9,16,32,38,48,51,62,75,80,93,105,117,125
734008,7,20,28,40,42,48,52,64,74,76,80,87,95,100,106
734010,7,10,18,26,36,46,54,65,73,76,82,97,102,110,119
734012,8,24,39,55,66,86,95,113,125,131,141,156,159,166,169
734014,7,13,21,31,40,45,50,53,61,68,78,85,88,96,100
734016,6,19,25,29,30,34,45,49,57,62,67,76,85,90,93
734018,9,10,14,16,17,17,33,36,39,45,58,66,71,75,86
734020,6,8,12,14,21,30,36,45,53,60,66,81,88,92,103
734022,4,17,27,38,41,47,58,61,68,69,70,75,80,84,96
734024,6,17,33,46,55,66,75,85,92,95,100,107,114,121,127
734026,6,16,26,40,45,51,55,59,68,72,83,97,101,111,116
734028,12,21,34,36,45,52,64,69,78,88,96,99,101,112,119
734030,13,20,29,43,53,62,68,76,85,96,104,112,114,118,133
734032,1,7,9,17,30,36,46,50,67,72,79,90,93,100,106
734034,10,22,34,39,43,64,71,76,92,100,114,117,123,137,148
734036,8,22,24,33,43,47,54,57,59,62,69,82,91,101,105
734038,5,16,23,28,31,44,54,56,58,64,70,77,83,84,92
734040,5,20,35,53,59,64,69,76,84,87,90,95,99,103,111
734042,2,7,20,26,43,49,53,57,71,78,100,116,142,154,161
734044,10,12,16,17,30,48,60,66,69,78,92,101,111,119,NA
734046,12,19,34,53,61,71,75,89,104,120,139,157,170,181,195
734048,5,8,17,24,39,46,53,55,60,68,77,80,86,88,92
734050,6,16,20,38,43,60,64,72,80,89,98,103,109,118,132
734052,9,27,36,56,67,100,103,107,117,122,134,140,143,148,155
734054,10,19,31,40,48,59,67,73,87,89,107,110,128,142,151
829710,3,5,13,19,32,38,49,62,74,85,94,98,107,117,129
829712,4,13,20,33,39,40,47,51,58,67,75,82,87,97,102
829714,11,21,32,39,46,51,53,61,65,66,77,81,92,101,104
829716,10,15,24,32,37,46,58,62,69,80,88,93,99,102,115
829718,1,5,18,23,29,41,47,56,66,77,93,103,113,117,119
829720,2,10,23,35,37,42,50,57,63,74,79,85,104,115,130
829722,3,10,13,16,17,17,23,26,27,32,41,46,54,60,79
829724,16,36,41,43,58,65,73,83,90,95,105,113,119,124,137
829726,1,12,15,24,33,42,49,57,65,69,78,85,92,107,113
829728,6,13,21,33,36,38,44,53,57,66,75,86,91,103,118
829730,7,15,24,31,40,47,52,56,64,69,79,89,97,102,120
829732,6,11,14,22,27,36,48,51,57,63,65,77,80,90,96
829734,6,18,29,50,72,90,107,115,121,128,132,143,146,158,168
829736,3,10,17,20,32,50,53,55,59,69,79,86,90,101,110
829738,8,16,21,26,38,53,60,60,63,68,77,84,103,113,125
829740,1,8,19,32,42,47,51,57,73,88,94,110,115,128,138
829742,4,4,12,16,26,33,37,48,56,60,76,95,119,124,129
829744,6,13,24,31,35,48,52,62,71,79,88,96,102,111,119
829748,5,16,24,35,40,49,60,74,81,86,93,101,NA,NA,NA
829750,8,12,31,33,34,38,44,61,62,75,84,86,89,99,111
829752,7,11,21,35,38,48,59,64,72,81,84,89,100,115,120
829754,4,13,28,36,37,49,60,66,76,83,88,93,98,114,124
829756,9,14,21,39,45,52,57,64,68,74,77,81,94,99,104
829758,4,8,21,28,35,39,42,48,55,57,66,68,72,74,79
829762,4,18,24,32,43,50,61,73,87,90,99,NA,NA,NA,NA
829764,4,9,13,17,21,36,42,48,56,61,65,71,75,79,93
829766,4,11,15,24,34,36,38,51,54,64,71,85,95,97,106
829770,5,15,28,42,52,54,61,64,67,70,71,76,80,84,90
829772,2,21,23,26,33,41,50,55,64,75,88,101,112,119,NA
829774,9,18,30,39,49,55,62,71,82,87,98,109,115,124,127
829776,4,22,36,49,52,62,80,87,100,115,NA,NA,NA,NA,NA
829778,13,14,22,37,48,54,64,71,81,87,99,110,115,116,130
829780,9,16,28,33,42,45,50,58,69,73,82,90,97,105,113
829782,6,14,31,32,41,55,58,59,66,67,72,87,101,111,120
829784,4,10,18,25,34,42,49,56,65,71,73,86,93,97,100
829786,6,15,23,26,29,33,52,55,59,63,66,69,75,81,88
829788,8,8,14,25,36,41,46,50,57,61,65,77,85,91,99
829790,11,19,20,25,29,34,39,48,51,63,65,78,82,88,NA
829792,8,12,21,30,35,36,42,47,53,68,77,93,107,117,126
829794,3,10,23,35,50,61,67,73,75,84,85,86,91,94,101
829796,5,15,25,40,55,57,61,66,69,74,84,86,102,126,136
829798,5,13,15,21,34,49,56,60,62,65,66,73,82,97,104
829800,9,11,25,29,35,45,58,63,66,83,97,113,125,129,135
829802,4,6,12,21,32,40,47,49,59,63,71,75,85,90,93
829804,1,17,26,37,42,47,55,62,65,70,74,79,83,99,104
829806,5,14,16,24,24,28,48,52,60,66,74,82,92,95,97
829808,10,16,33,39,49,61,69,74,79,84,NA,NA,NA,NA,NA
829810,7,12,20,29,38,50,54,58,67,74,88,96,106,116,122
829812,17,41,44,58,68,83,NA,NA,NA,NA,NA,NA,NA,NA,NA
829814,2,10,17,28,40,47,55,63,67,76,81,92,97,102,111
829816,8,14,21,36,44,53,66,77,87,97,103,116,131,133,144
829818,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829820,5,8,21,31,37,38,47,56,65,73,80,102,105,114,NA
829822,2,19,23,33,46,54,61,66,79,86,88,95,99,110,121
829824,11,14,21,30,34,40,50,55,61,68,71,79,83,87,92
829826,3,10,21,23,28,34,41,47,58,62,64,72,82,85,91
829828,5,12,15,21,26,31,38,50,57,67,81,89,98,102,112
980906,8,13,18,23,37,57,61,66,76,79,85,96,104,114,126
980908,4,20,29,36,42,47,49,53,62,69,76,82,84,97,99
980910,1,12,23,36,45,57,68,83,89,98,107,117,121,130,134
980912,12,22,35,38,49,56,64,83,86,92,99,106,113,125,139
980914,8,18,27,37,50,53,58,63,72,87,101,109,113,122,139
980916,7,13,27,38,42,62,75,85,87,93,101,114,120,129,132
980918,6,9,9,12,20,28,38,50,60,68,79,96,102,113,NA
980920,7,13,19,25,28,36,42,50,61,72,86,91,93,100,112
980922,11,15,20,29,35,42,53,63,66,74,80,83,87,90,99
980924,3,16,26,30,43,50,54,58,64,71,86,96,100,103,112
980926,11,24,33,42,50,51,62,67,81,93,100,105,116,136,146
980928,4,14,22,25,29,33,37,49,56,66,70,83,91,99,108
980930,12,20,33,44,55,65,72,80,83,93,98,107,110,112,117
980932,6,8,14,24,43,51,60,65,70,81,89,97,109,115,128
980934,10,23,30,48,53,63,70,76,86,96,100,112,116,125,137
980936,11,12,18,23,32,36,41,53,65,73,80,86,94,102,115
980938,8,13,32,45,47,52,57,60,70,78,84,98,104,109,114
980940,6,12,30,47,58,65,75,78,87,90,95,98,109,115,119
980942,3,15,31,41,47,72,78,83,87,95,102,113,121,130,136
980944,15,21,31,42,49,59,62,68,72,78,81,89,97,110,114
980946,1,10,21,28,33,40,50,57,68,75,88,95,102,112,121
980948,0,5,13,24,35,46,63,71,80,88,94,NA,NA,NA,NA
980950,2,2,7,16,19,22,28,38,43,51,58,72,88,99,116
980952,8,16,26,37,45,64,68,75,78,85,91,102,106,116,126
980954,6,9,33,48,62,72,84,93,100,112,116,121,128,138,147
980956,5,13,21,28,33,43,51,59,66,88,93,99,102,113,127
980958,10,22,29,37,42,45,52,64,77,83,89,92,103,122,132
980960,11,14,18,24,34,36,39,42,49,57,61,64,74,82,87
980962,4,8,24,39,43,47,51,61,72,76,86,93,98,104,115
980964,6,11,22,32,34,37,52,59,66,69,73,84,93,105,123
980966,10,24,31,41,51,61,63,69,85,93,96,105,114,118,121
980968,2,7,13,16,27,37,43,48,53,64,76,93,98,109,117
980970,6,13,16,28,38,50,53,59,65,74,87,94,104,106,116
980972,7,23,26,31,33,38,39,43,54,57,65,69,81,81,91
980974,4,7,10,25,37,46,50,59,70,81,94,97,103,123,142
980976,3,10,16,23,35,51,62,71,76,91,97,105,111,128,132
980978,5,9,20,30,31,32,38,48,50,54,58,62,70,78,85
980980,1,10,23,34,36,46,63,67,81,89,93,103,111,120,135
980982,5,12,25,36,43,50,57,65,74,83,88,93,104,114,123
980984,1,5,9,19,20,25,30,40,47,52,60,68,76,80,86
980986,2,4,16,23,30,39,43,52,58,60,63,76,79,84,97
980988,5,13,20,32,41,50,57,69,74,78,83,91,94,108,114
980990,1,6,11,21,26,32,42,47,53,61,66,74,88,102,110
980992,7,9,15,26,37,41,44,47,51,54,67,69,74,87,94
980994,9,22,44,57,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980996,8,16,20,31,44,55,61,68,74,78,86,97,110,119,130
980998,10,13,21,40,47,49,56,60,70,81,84,90,96,105,108
981000,7,15,32,44,53,63,65,72,82,91,96,101,112,125,135
981002,4,16,30,32,33,44,46,53,60,63,76,NA,NA,NA,NA
981004,11,19,31,44,54,59,76,78,84,90,96,105,109,120,NA
981006,12,20,28,39,45,55,71,83,87,97,107,113,119,125,NA
981008,8,10,14,22,36,37,45,52,62,68,75,83,92,103,107
981010,6,20,27,34,35,44,47,52,59,62,71,81,85,90,103
981012,0,8,26,33,51,70,80,90,96,100,111,121,126,138,147
981014,4,11,22,29,39,48,51,59,70,73,85,92,96,109,114
981016,5,16,19,28,38,49,54,68,75,83,85,88,96,104,111
981018,11,17,25,25,28,31,41,47,65,70,81,89,92,96,110
981020,3,15,23,34,43,46,53,56,63,66,70,81,92,100,110
981022,6,11,22,33,43,46,49,61,62,66,75,82,91,97,116
981024,5,18,26,42,55,59,69,79,100,112,120,129,141,149,158
1082591,11,12,28,43,48,54,61,74,85,98,111,118,126,130,139
1082592,8,23,35,39,43,59,63,73,82,93,97,105,114,129,139
1082593,7,20,37,46,53,73,96,103,109,116,131,147,153,162,184
1082594,6,19,27,38,48,56,59,62,66,73,85,88,103,116,128
1082595,9,13,21,32,37,43,53,65,70,79,85,94,107,112,113
1082596,3,11,32,40,48,59,67,72,76,89,101,109,120,126,131
1082597,9,15,25,37,44,49,58,71,72,74,83,97,105,108,115
1082598,6,14,26,43,50,62,67,78,85,97,107,119,127,143,150
1082599,10,17,24,31,38,50,52,55,58,68,76,79,94,100,106
1082600,6,21,28,39,42,61,64,73,76,85,90,97,108,112,121
1082601,5,15,31,42,60,76,89,99,107,116,123,128,136,148,157
1082602,4,7,8,10,18,21,31,33,37,48,54,65,70,80,91
1082603,16,27,33,44,46,61,71,91,94,96,102,107,112,123,133
1082604,5,10,19,32,39,45,47,48,53,59,70,80,95,98,113
1082605,2,6,17,26,33,40,47,49,53,64,72,81,85,90,103
1082606,6,14,25,32,47,56,63,70,85,89,92,101,106,119,132
1082607,7,18,25,35,39,42,49,53,63,67,72,78,83,87,92
1082608,6,19,21,28,34,49,52,61,75,88,93,99,110,125,135
1082609,6,15,17,22,32,51,53,57,61,62,63,67,80,84,104
1082610,1,4,23,37,48,57,67,78,95,103,106,107,121,134,139
1082611,2,15,24,32,47,56,61,75,80,87,90,95,105,111,127
1082612,10,21,34,51,68,82,87,101,117,123,134,150,166,170,191
1082613,9,25,40,56,62,72,79,83,96,99,110,119,124,133,146
1082614,9,14,19,21,21,23,28,34,44,57,67,69,78,83,91
1082615,1,5,15,24,37,55,58,61,68,83,87,91,98,101,115
1082616,6,14,25,36,43,50,58,63,70,82,90,95,102,106,121
1082617,3,7,22,24,28,39,40,43,48,49,NA,NA,NA,NA,NA
1082618,3,14,27,35,35,44,50,56,60,68,77,86,94,105,113
1082620,8,18,21,28,38,45,56,76,87,101,111,123,135,147,159
1082621,8,13,19,23,38,49,51,62,81,89,104,115,124,135,NA
1082622,8,18,26,30,36,47,61,80,93,101,104,113,125,138,140
1082623,10,25,28,37,42,59,67,70,75,76,88,96,115,121,138
1082624,4,11,25,30,33,39,43,45,48,49,53,60,61,66,71
1082626,8,15,17,28,39,50,59,68,NA,NA,NA,NA,NA,NA,NA
1082627,9,12,16,25,36,44,52,58,72,82,90,107,110,118,122
1082628,6,15,32,36,47,55,58,62,70,74,86,90,98,104,114
1082629,8,11,17,24,37,43,47,51,52,67,72,80,87,90,102
1082630,3,16,28,40,46,62,70,73,80,96,101,109,125,137,142
1082631,7,11,30,47,59,74,77,88,89,96,101,110,130,131,134
1082632,11,15,25,41,58,63,73,83,97,113,137,153,165,177,182
1082633,7,22,23,27,37,46,50,52,55,68,72,75,84,88,98
1082634,11,14,23,25,33,47,49,59,69,74,76,83,94,96,101
1082635,4,6,20,26,31,35,37,40,47,50,58,64,66,66,NA
1082636,14,20,34,59,85,105,105,110,115,126,136,141,152,156,157
1082637,7,17,23,36,49,58,69,81,91,103,114,123,131,137,148
1082638,7,10,21,26,37,43,52,65,76,83,94,98,99,109,113
1082639,14,25,31,39,49,61,64,68,76,79,82,86,97,106,118
1082640,7,15,22,32,47,64,71,73,82,92,98,110,119,121,138
1082641,10,23,29,37,52,68,82,87,104,108,117,120,123,137,148
1082642,10,18,22,36,41,53,62,65,74,78,84,92,99,111,117
1082643,7,20,25,27,33,47,52,58,71,82,86,102,112,117,127
1082644,0,11,30,35,49,53,63,80,87,92,106,115,126,128,131
1082645,3,9,18,30,36,43,49,55,58,62,67,78,NA,NA,NA
1082646,2,13,17,25,40,42,47,51,67,76,84,87,90,101,104
1082647,1,9,19,29,41,42,48,51,62,71,75,81,85,98,103
1082648,11,21,27,41,46,48,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082649,11,14,24,30,32,36,44,50,61,64,80,88,91,105,111
1082650,6,14,21,23,32,38,43,48,50,58,65,71,73,77,83
